prlineschanged,reviewer_load,file_count,iscritical_path,review_turnaround_hours
650,9,49,1,44.81
93,3,28,1,28.38
1715,7,25,1,30.15
1346,11,40,1,34.1
680,3,3,0,14.74
1558,7,5,0,14.04
1389,7,13,0,24.09
130,6,5,1,29.6
1411,13,37,1,31.42
194,6,33,1,34.76
515,7,40,0,24.05
278,11,14,0,23.42
1165,5,13,1,28.15
496,5,22,0,20.96
518,8,15,0,14.5
1793,5,15,1,27.86
636,1,27,0,19.0
1802,12,25,0,10.95
1924,2,6,1,19.09
541,7,24,1,30.44
1263,7,1,0,2.04
233,10,50,1,43.92
656,4,16,0,13.72
745,7,26,1,29.99
328,3,20,1,27.87

